60000 120000
9560 0 0.2
4420 45350 0.25
51274 56517 0.3333333333333333
40739 8172 0.25
14580 20711 0.5
24590 58317 0.3333333333333333
785 7666 0.3333333333333333
54334 10235 0.5
6624 38975 0.3333333333333333
56045 19745 0.3333333333333333
59853 53963 0.5
20347 12506 0.5
45200 41557 0.2
11631 8362 0.25
31516 48209 0.2
56642 23321 0.5
38032 18535 0.3333333333333333
36854 34508 0.25
7744 8017 0.3333333333333333
57543 30059 0.5
39927 35465 0.5
34083 5450 0.5
23687 24995 0.3333333333333333
3855 4745 0.5
51176 6652 1.0
4659 12489 0.5
55698 50252 1.0
19945 43406 0.3333333333333333
4654 53601 0.25
6828 35487 0.3333333333333333
38772 8977 0.25
56281 8298 0.3333333333333333
10283 17950 0.5
11037 13972 0.25
59321 59240 0.25
1072 7871 0.5
3295 40143 0.25
53569 55910 0.3333333333333333
36590 25014 1.0
52503 8210 1.0
38915 21756 0.3333333333333333
9939 2220 0.5
48696 35881 0.5
12070 17437 1.0
56551 12706 0.3333333333333333
8983 5841 0.3333333333333333
46672 55546 0.5
47889 44649 0.5
57651 35368 0.25
23073 47376 0.3333333333333333
14775 47847 0.25
18885 14945 0.3333333333333333
52451 50430 0.25
52076 53866 0.3333333333333333
10866 30802 1.0
59425 27983 0.25
46908 28228 1.0
1549 48640 0.2
56663 10930 0.2
33309 58945 0.2
33508 40566 0.3333333333333333
29104 55118 0.5
9538 37980 0.3333333333333333
13313 28321 0.5
54290 58449 0.25
34788 52878 0.2
31035 44479 0.3333333333333333
22669 43381 0.25
30214 27633 0.3333333333333333
35697 4482 1.0
6070 59573 1.0
32798 16920 0.25
11511 30987 0.5
10204 33647 0.14285714285714285
50017 18826 0.3333333333333333
25585 26942 0.25
24412 50474 0.5
54523 12069 1.0
43355 15988 0.2
55650 34552 0.3333333333333333
46893 3895 0.25
4224 30146 0.25
6246 42941 0.3333333333333333
52523 56882 1.0
22598 39591 0.5
59730 42094 0.5
31735 16010 0.3333333333333333
36388 38533 0.5
9175 31938 0.14285714285714285
40939 41345 0.5
38632 35619 0.2
937 48427 0.25
46912 51343 0.3333333333333333
45516 34997 1.0
45281 12098 0.25
48276 5811 0.3333333333333333
39167 43491 0.25
12671 27138 0.5
20301 48876 0.5
57021 49103 0.25
28883 49421 0.25
49212 17548 0.3333333333333333
44188 13664 0.3333333333333333
57662 32166 0.3333333333333333
14137 37889 0.5
31721 15046 0.25
29638 27100 0.14285714285714285
13677 42190 0.25
29400 1880 0.3333333333333333
59814 42258 0.25
15902 24137 1.0
54323 23085 0.3333333333333333
30723 18105 1.0
40158 40513 0.3333333333333333
26146 12885 1.0
39096 341 1.0
38461 37296 0.25
24924 14673 0.3333333333333333
10708 7913 1.0
44315 30568 0.3333333333333333
59346 2738 0.2
55297 44169 0.14285714285714285
52056 41552 0.3333333333333333
13213 189 0.5
34387 5685 0.3333333333333333
43661 35864 0.5
31464 29123 0.25
15035 53916 0.5
25057 37662 0.25
58217 24724 1.0
47809 25551 0.25
55965 50373 0.3333333333333333
25618 38660 0.5
739 15283 0.3333333333333333
267 37319 0.5
55836 14479 0.3333333333333333
56216 2826 0.2
35153 34283 0.2
23874 11263 0.25
34520 12485 0.16666666666666666
8715 33212 0.3333333333333333
33937 28059 0.5
40637 48513 0.14285714285714285
30951 9051 0.5
6668 51996 0.3333333333333333
13360 33276 0.25
22797 3536 0.5
21625 30247 0.25
49706 18366 0.25
16191 6690 0.3333333333333333
51419 13750 0.3333333333333333
43341 5232 0.25
21414 25002 0.3333333333333333
22038 51221 0.3333333333333333
13238 52632 0.2
18111 44388 0.3333333333333333
36002 50828 0.3333333333333333
6032 47446 0.16666666666666666
20602 15733 0.5
28272 36377 0.3333333333333333
3085 12542 1.0
7507 5130 0.25
19697 55356 1.0
56251 17539 0.25
2940 30442 0.3333333333333333
943 2410 0.5
24801 35989 0.3333333333333333
36327 9315 0.25
37152 58938 1.0
24357 50788 0.2
28962 57837 1.0
45535 40733 0.14285714285714285
44708 33759 0.5
2569 15372 0.25
19584 26135 0.3333333333333333
2476 43961 0.2
5542 34354 0.5
12842 13374 0.25
45307 53275 0.5
45164 3484 1.0
28442 23308 0.3333333333333333
33739 36491 0.2
10654 53687 0.25
4813 48893 0.2
31879 23595 0.5
25291 16280 0.5
39778 48745 0.5
59615 48842 1.0
57936 246 0.5
54939 10926 0.25
44394 31737 1.0
30949 23773 0.2
49659 57525 0.25
1721 36328 0.5
11518 15242 0.25
28207 3282 0.3333333333333333
4836 19882 0.25
40969 59844 0.5
24661 15253 0.5
6185 19592 0.16666666666666666
58980 18419 0.5
21563 478 0.25
56252 54771 0.2
336 38696 0.3333333333333333
4877 38379 0.5
47748 43756 0.25
7853 36520 0.5
43780 59483 0.3333333333333333
47419 22037 0.5
9713 17730 0.3333333333333333
31123 40239 1.0
38721 58873 1.0
39969 14376 0.3333333333333333
49083 15398 0.25
44227 25485 1.0
39717 52741 0.25
39440 40095 0.3333333333333333
9101 52206 0.5
57273 50089 0.25
39189 32095 0.5
38315 20212 0.25
14423 53164 0.25
7168 22553 0.25
6691 39628 0.3333333333333333
48108 27733 0.5
4511 15982 0.25
10852 20181 0.5
41957 50434 1.0
18501 43600 0.5
57801 46309 1.0
31646 13926 0.3333333333333333
53806 59504 1.0
16975 7239 1.0
50059 1159 0.25
8893 20676 0.5
20596 14320 0.3333333333333333
46223 31080 0.3333333333333333
23686 57444 0.5
22351 4183 0.16666666666666666
30147 50516 1.0
23281 34191 0.2
18168 27144 0.2
55913 59699 0.2
4289 45779 0.3333333333333333
10725 49010 0.3333333333333333
10253 47881 0.3333333333333333
51977 7436 1.0
44571 23675 0.3333333333333333
2416 43958 0.5
18351 2518 0.3333333333333333
27131 21692 0.5
21279 13248 1.0
14730 35860 0.3333333333333333
49569 44121 0.5
29626 29918 0.3333333333333333
25398 24795 0.5
10453 41059 0.5
14686 4149 0.5
40642 5288 0.3333333333333333
57514 30754 0.25
10216 13330 1.0
7978 10523 1.0
32747 16799 0.3333333333333333
34128 38713 0.25
3117 22181 0.2
37479 42557 0.2
57497 19351 1.0
55209 23428 1.0
19346 8131 0.3333333333333333
20353 45894 0.25
12127 12599 0.5
26786 17781 0.3333333333333333
19105 22665 0.25
7659 13657 0.3333333333333333
27807 4214 1.0
32339 2969 0.5
57225 21702 0.5
22556 23590 0.3333333333333333
56513 42108 1.0
46353 32876 0.25
26907 17608 0.2
6150 26820 1.0
549 46394 0.3333333333333333
595 16939 0.5
7479 32488 0.2
5047 21284 0.25
45437 23432 0.25
1045 20191 0.2
1958 23720 0.2
14600 28863 0.5
41603 32045 0.3333333333333333
9878 20465 0.5
42629 46603 0.5
19171 44825 1.0
6469 55701 0.3333333333333333
8668 36458 0.3333333333333333
54151 35094 1.0
4279 26068 0.25
6832 36247 0.5
16097 52164 0.3333333333333333
29600 13056 0.5
52964 3988 0.5
24482 42929 0.25
22344 27939 0.5
3588 13576 0.5
59653 45448 0.25
56124 32530 0.3333333333333333
42895 36168 0.5
16426 36541 0.5
51709 43503 0.5
38008 24236 0.2
42413 32296 1.0
3164 11334 0.25
56943 7338 0.5
14 46340 1.0
4339 19820 0.25
37225 31099 0.25
39955 48639 0.25
49327 58277 0.3333333333333333
39439 4219 0.5
27354 13125 1.0
19262 46725 0.3333333333333333
14208 44177 0.5
18142 20274 0.3333333333333333
19059 34049 0.3333333333333333
55846 13147 0.5
3314 31029 0.2
50839 29681 0.5
3851 47994 0.3333333333333333
54182 12721 0.3333333333333333
32678 33652 1.0
1499 13206 1.0
56604 9068 0.3333333333333333
56262 42340 0.3333333333333333
21537 52230 0.5
49786 21588 0.16666666666666666
17634 10949 0.3333333333333333
54803 20211 0.3333333333333333
42181 10464 0.5
16616 45536 0.2
52101 15988 0.2
23742 25050 0.3333333333333333
31705 19694 0.2
47507 10782 0.25
40063 9716 0.3333333333333333
44365 24032 0.3333333333333333
54440 59383 0.2
23682 5089 0.5
16382 16434 0.5
36153 11346 0.2
37420 30733 0.25
41455 35685 0.3333333333333333
1712 10518 0.3333333333333333
7274 44663 0.5
16873 13964 0.25
4454 26692 0.14285714285714285
57298 26024 0.3333333333333333
22394 33352 0.25
40846 49790 0.5
50588 8637 0.3333333333333333
2939 7803 0.5
28380 39474 0.5
33686 42766 0.25
18289 9943 0.25
34972 57044 0.2
53917 20649 1.0
9026 54736 0.3333333333333333
45545 32038 0.5
53503 53457 0.3333333333333333
59318 13989 0.5
57982 48369 0.3333333333333333
53214 23233 0.25
15056 30089 0.5
24093 33799 0.5
22412 24403 0.5
36228 3244 0.25
55213 56009 0.3333333333333333
59546 1040 1.0
21188 45947 0.5
23964 21861 0.5
28617 51216 1.0
50719 17221 0.5
19635 4441 0.3333333333333333
46684 41260 0.25
23055 37198 0.3333333333333333
54741 965 0.3333333333333333
36053 31564 0.5
53224 52146 0.14285714285714285
2706 9810 0.3333333333333333
41433 14182 0.3333333333333333
33664 48440 0.3333333333333333
59408 10712 0.16666666666666666
15518 57151 0.25
25177 3633 0.5
31383 28333 1.0
24340 45301 0.5
49091 8424 0.25
29980 53477 0.5
58725 32321 1.0
57497 24709 0.25
15755 48050 0.2
40138 3563 0.3333333333333333
59267 4227 0.25
48360 31022 0.25
54932 27369 0.3333333333333333
41424 28980 0.2
38651 48559 0.25
38250 6001 0.5
40609 25154 1.0
34774 47390 0.3333333333333333
55263 11970 0.5
31434 17508 0.3333333333333333
47794 10712 0.16666666666666666
39367 30874 0.25
6639 11921 1.0
47417 674 0.5
2439 8090 1.0
13946 22301 0.5
20338 57352 0.3333333333333333
5941 35606 0.3333333333333333
4402 393 0.3333333333333333
44643 57478 0.25
40460 45062 0.25
43955 24869 0.3333333333333333
12220 15847 0.3333333333333333
34408 5732 0.2
25523 19308 0.5
37813 14745 0.25
10787 56468 0.3333333333333333
28114 33638 1.0
48098 47326 0.3333333333333333
39913 54290 0.25
41272 7174 0.25
46730 34035 0.3333333333333333
6961 29740 0.25
55448 13302 0.14285714285714285
51127 3680 0.25
51232 10770 0.5
23388 9999 0.3333333333333333
6949 54264 0.25
9103 48338 0.25
48991 57368 0.3333333333333333
5066 9013 1.0
45647 52393 0.25
32739 33418 0.2
11205 11343 0.5
42484 32094 0.3333333333333333
4559 55733 1.0
41602 43571 1.0
36945 13167 0.25
8393 8200 0.5
7433 38473 0.3333333333333333
8544 38976 0.3333333333333333
43003 31279 0.5
32815 21857 0.2
54015 48253 0.3333333333333333
49468 50586 0.5
40309 49345 0.2
6803 20500 1.0
751 1568 0.2
46306 14971 0.5
31235 21787 1.0
38448 14528 0.3333333333333333
49735 50038 0.3333333333333333
19823 56481 0.2
12356 48748 0.5
32510 8264 1.0
47582 910 0.2
39266 23361 0.2
8037 18910 0.3333333333333333
48662 14657 0.25
1483 18086 0.25
17281 1460 0.5
17429 21717 0.2
38160 52726 0.2
30654 55401 0.2
23698 23906 0.3333333333333333
54956 9833 1.0
13234 4868 0.2
11192 21798 0.3333333333333333
55037 34782 0.5
22008 25037 1.0
47133 10937 0.25
40735 46109 0.3333333333333333
46446 12089 1.0
1475 39439 0.2
58325 36324 0.5
21039 8423 0.5
3848 37998 0.2
10215 48036 0.2
8337 37379 0.3333333333333333
35228 23218 0.5
42858 40605 0.5
30388 23640 0.25
26314 574 0.2
56726 5773 0.2
51320 2392 0.25
44509 19393 0.3333333333333333
31006 45402 1.0
36721 34379 0.3333333333333333
36174 18444 1.0
23151 13162 0.25
57079 25437 0.2
30834 57997 0.5
56726 57544 0.3333333333333333
52228 43106 0.25
31653 29208 0.3333333333333333
57408 13494 0.5
16895 39002 0.3333333333333333
57033 17685 0.5
4682 39243 0.3333333333333333
56952 48899 0.5
50003 41899 0.5
1135 19308 0.5
47324 33470 0.25
21434 23840 0.2
14065 46789 0.25
19430 33685 0.3333333333333333
34725 50399 0.3333333333333333
54785 37584 0.5
12850 24987 0.16666666666666666
28026 4647 0.5
35667 23439 0.3333333333333333
47328 35699 0.25
39417 8209 0.3333333333333333
46939 27672 0.3333333333333333
57693 40418 0.5
16672 43407 0.25
30529 32156 0.3333333333333333
55152 13648 0.5
1983 53263 0.3333333333333333
49849 29735 0.25
12454 14676 0.3333333333333333
15690 36022 0.2
6306 23949 1.0
38646 15374 0.25
33327 13703 1.0
31292 48986 0.5
26074 29708 0.5
2689 27539 0.2
19397 45523 0.5
9288 49476 0.25
31646 53532 0.25
7411 47893 0.25
32094 1252 0.3333333333333333
31942 15939 0.5
24438 50376 1.0
36676 56082 0.3333333333333333
47626 31776 1.0
57782 31128 0.25
34552 50811 0.5
57908 39408 0.2
44545 46270 0.5
22347 42263 0.5
31456 49757 0.25
24413 39728 0.5
4155 9304 0.2
9163 24920 0.5
7611 5022 0.3333333333333333
37542 53999 0.3333333333333333
13328 31074 0.5
20320 45171 1.0
43872 26421 0.5
22740 29283 0.3333333333333333
21977 49529 0.14285714285714285
54429 59138 0.5
3545 4133 0.2
13993 8292 1.0
16026 14750 0.5
18220 16288 0.25
6410 8147 0.5
58414 19058 0.25
50249 59259 0.5
37858 13342 0.3333333333333333
56718 36364 0.3333333333333333
10614 33460 0.25
21448 46512 0.5
51335 58357 1.0
22311 5886 0.3333333333333333
12016 19955 0.25
13353 2947 0.25
24288 7347 1.0
55911 53467 1.0
51060 55656 0.3333333333333333
7599 5526 1.0
5104 14155 0.5
11955 17198 1.0
9371 9256 0.25
39852 53635 0.5
51364 3765 1.0
28662 21228 0.25
32167 8432 1.0
25923 53196 0.2
799 15974 0.3333333333333333
32404 16212 0.5
4763 35105 0.2
38018 33547 0.5
21167 16703 0.16666666666666666
52560 9517 0.3333333333333333
702 18422 0.3333333333333333
17910 18249 0.16666666666666666
31225 30528 1.0
56637 32556 0.5
39719 32849 0.16666666666666666
53006 2683 1.0
39789 5678 1.0
2683 2146 1.0
7602 13919 0.2
40683 23837 0.3333333333333333
4713 51453 0.25
28007 23152 0.3333333333333333
20165 28276 0.5
57278 59033 0.2
10154 31329 0.3333333333333333
51359 48978 0.3333333333333333
33066 50997 0.25
19387 8227 0.25
16607 29715 0.3333333333333333
33572 25117 1.0
26856 46365 0.5
40935 23667 0.5
36898 40040 0.5
25041 3821 0.25
25395 30785 0.3333333333333333
47056 39634 0.3333333333333333
35976 50179 0.25
45266 53263 0.3333333333333333
10197 57614 0.5
35350 50724 1.0
44030 56863 0.3333333333333333
54498 47634 0.2
58596 44450 1.0
13928 38606 1.0
14563 29420 1.0
58660 34533 1.0
55638 27128 1.0
34973 16041 0.16666666666666666
56505 27865 0.2
16094 13 0.2
18348 8856 0.2
43605 35242 0.5
32741 17777 0.25
28039 26071 0.5
46211 32260 0.25
42016 8660 0.14285714285714285
29668 10471 0.2
41759 9076 0.2
29015 25703 0.5
58520 7864 0.16666666666666666
52204 3117 0.5
34308 16702 0.3333333333333333
35618 7265 0.25
35040 52588 0.3333333333333333
45026 42930 0.3333333333333333
48810 11308 0.25
13212 41738 0.3333333333333333
43292 19126 1.0
34653 10783 1.0
45242 40688 0.5
29561 8162 0.3333333333333333
3317 54134 0.3333333333333333
45156 35924 0.3333333333333333
49861 39753 0.3333333333333333
33936 11021 0.2
36267 19659 0.16666666666666666
42090 36748 0.25
32294 16326 0.5
13587 34242 0.16666666666666666
47467 36308 1.0
6222 53687 0.25
30803 12414 0.25
45787 589 0.5
14118 2127 0.25
16236 6111 0.2
15307 45496 0.3333333333333333
45926 46430 0.3333333333333333
25076 28741 0.3333333333333333
10744 14015 0.5
42581 12272 0.25
241 4675 0.5
44758 20221 0.5
34278 23916 0.5
21054 43371 0.5
13816 50056 0.25
27123 8321 0.3333333333333333
39297 34898 0.5
43209 10798 0.3333333333333333
57727 49045 0.25
38869 55537 1.0
19116 19793 0.3333333333333333
38919 49062 0.25
46196 24887 0.3333333333333333
5396 28538 0.3333333333333333
23820 26524 1.0
47595 5634 0.25
26188 46444 0.2
24348 45808 0.5
30815 2434 0.3333333333333333
39298 12854 1.0
28335 55853 1.0
54091 4314 0.3333333333333333
13337 43845 0.2
56106 195 0.3333333333333333
28089 27930 0.5
37183 58568 0.3333333333333333
52714 2008 0.3333333333333333
47111 6700 1.0
54814 59169 0.3333333333333333
1229 4366 0.3333333333333333
56836 43429 0.5
15358 29161 1.0
14490 33703 0.3333333333333333
55195 9927 0.5
3430 32059 0.16666666666666666
19244 27063 0.3333333333333333
34699 3170 0.3333333333333333
14952 25984 0.5
35494 59463 0.2
56731 31503 0.5
7756 23769 0.3333333333333333
46735 19979 0.25
54578 21670 0.2
58363 28015 0.3333333333333333
28207 47261 0.25
14462 20269 0.25
36237 25908 0.3333333333333333
51038 17582 0.25
6124 51288 0.5
12458 52342 0.5
42817 38924 0.2
48087 52297 0.5
52276 44569 0.25
37492 24571 0.5
3075 59063 0.5
7847 32144 0.25
42976 16832 0.3333333333333333
24203 40812 0.25
34128 6817 0.25
54093 23619 0.2
52189 54801 0.3333333333333333
7794 36652 0.2
20978 55425 0.3333333333333333
54893 38753 0.25
7128 33161 0.3333333333333333
21533 9696 0.25
29146 31789 1.0
46171 32004 0.3333333333333333
50870 27973 0.3333333333333333
48231 26277 0.5
34958 20802 0.3333333333333333
38001 33298 0.2
26070 17766 0.25
16624 59468 0.5
31756 23583 0.5
27794 1292 0.3333333333333333
15267 34477 0.3333333333333333
1936 23509 0.25
36552 25885 0.3333333333333333
21729 21567 0.25
58822 51495 0.5
59864 22719 0.3333333333333333
29066 10459 0.3333333333333333
42680 47751 0.5
45804 5772 0.3333333333333333
13579 3532 0.3333333333333333
509 8522 0.3333333333333333
34232 39449 0.3333333333333333
23435 22607 0.25
2683 37484 0.25
30656 45196 0.3333333333333333
32517 20457 0.3333333333333333
45707 10284 0.25
4429 26685 0.5
18646 6807 0.3333333333333333
44278 33320 0.2
55583 37351 0.3333333333333333
42054 16020 0.3333333333333333
43307 45293 0.5
9168 34615 0.14285714285714285
28799 41480 0.3333333333333333
54828 51230 0.5
14705 38889 0.25
30623 8353 0.5
46818 32185 0.3333333333333333
16971 51958 0.5
8514 51721 0.3333333333333333
46089 55473 0.5
23282 29264 0.3333333333333333
18994 40614 0.2
13081 45832 0.25
47497 36162 0.25
33344 15259 0.2
29708 57833 0.16666666666666666
44283 21995 0.25
59032 27308 0.25
49687 35791 1.0
56938 5855 1.0
52977 34304 0.25
31528 52413 0.3333333333333333
17556 23233 0.25
12485 48002 0.2
51751 16517 0.25
1840 58979 1.0
42341 37257 0.25
54966 48393 0.25
51709 37904 0.5
27371 11482 0.25
1424 50133 0.25
19740 50618 0.2
59978 31035 1.0
54849 27382 0.25
11988 4797 0.5
32681 47790 0.3333333333333333
50188 56196 0.3333333333333333
29262 53645 1.0
49814 2273 0.2
29441 36252 0.25
17316 15641 0.25
54448 53977 1.0
16948 33949 0.5
3600 26822 0.25
44404 23459 0.3333333333333333
41546 7695 0.25
23247 6754 0.2
24752 14297 0.3333333333333333
3790 44987 0.5
15985 10167 0.2
31226 33608 0.3333333333333333
16478 34622 0.2
14351 29088 0.3333333333333333
51581 21286 0.3333333333333333
47963 37990 0.5
5509 17618 0.2
8824 18308 0.5
24108 46606 0.5
9626 39636 0.16666666666666666
59436 18137 1.0
48027 2240 0.5
50473 19667 1.0
35384 52674 0.25
3200 8719 0.5
46391 48081 0.5
47945 38628 0.3333333333333333
4778 4353 0.5
3044 11327 0.2
1311 33322 1.0
11358 8853 1.0
21945 45892 0.3333333333333333
38650 5837 1.0
12977 53186 0.25
54773 55515 0.2
31165 48478 0.3333333333333333
45187 39084 0.25
52333 26892 1.0
58160 8691 0.3333333333333333
39954 33060 0.5
55480 10824 1.0
44446 16059 1.0
26061 57560 0.3333333333333333
42427 50212 0.5
3386 25802 0.25
2243 30122 0.25
56254 14872 0.3333333333333333
58552 18663 1.0
23663 2395 0.2
28336 44192 1.0
53531 48507 0.5
21977 21456 0.3333333333333333
36965 45482 0.2
48606 32509 0.3333333333333333
48224 10309 0.25
20579 33774 0.5
19429 5051 1.0
51173 14421 0.5
14074 20360 0.5
11787 36218 1.0
38013 56096 0.5
6025 30366 0.3333333333333333
9076 47092 0.16666666666666666
19641 24648 1.0
45933 47980 0.25
533 33644 0.5
38630 22172 0.5
7792 35347 0.3333333333333333
8165 8610 0.25
3566 47341 1.0
43668 29797 1.0
38039 34041 0.5
13009 55382 0.25
58832 3762 0.3333333333333333
29130 44362 1.0
11010 27406 0.5
33151 34197 0.5
17550 3082 1.0
40557 3448 0.3333333333333333
49911 41234 0.3333333333333333
9077 23369 0.3333333333333333
22759 33110 0.3333333333333333
34532 21551 0.25
27224 41886 0.25
30471 14578 0.5
6682 39534 1.0
22211 52549 0.5
26019 4703 0.5
53102 46673 0.2
33027 4638 1.0
23528 52875 0.3333333333333333
9225 3543 0.25
54403 51161 1.0
42225 15862 0.5
37553 52152 0.3333333333333333
44527 459 0.3333333333333333
23259 28804 0.1111111111111111
47127 19865 0.3333333333333333
8593 28876 0.25
4058 35373 0.5
29812 43239 0.3333333333333333
15085 51054 0.5
52643 25441 0.25
36505 32438 0.3333333333333333
15461 12485 0.16666666666666666
3154 43251 0.16666666666666666
32668 10154 1.0
39508 27249 0.5
53788 26493 0.5
18052 27515 0.25
55534 21883 0.3333333333333333
12160 4768 0.5
43416 24967 1.0
10373 30219 0.3333333333333333
22401 50431 0.16666666666666666
14079 54552 0.3333333333333333
20690 55748 0.5
34760 39339 0.25
7612 19566 0.5
16705 8863 0.3333333333333333
2518 16289 0.5
19477 15447 0.5
10384 25018 0.5
2870 19572 0.5
17449 21894 0.5
59712 51578 0.25
35260 11792 0.25
28456 13446 0.3333333333333333
50242 2512 0.3333333333333333
47884 49546 0.3333333333333333
21171 54527 0.3333333333333333
54493 37168 0.5
30786 52632 0.2
52993 48057 0.3333333333333333
3552 4727 0.5
36891 54333 0.5
42795 25728 0.3333333333333333
22714 58192 0.25
37130 8532 0.3333333333333333
30594 34852 0.16666666666666666
47343 31096 0.3333333333333333
3990 34613 0.5
19586 50072 0.5
11561 55232 1.0
43308 19777 0.5
25398 26396 1.0
30553 4988 0.25
56790 55759 0.5
8570 39802 0.3333333333333333
51440 32297 0.25
50897 35131 0.3333333333333333
26530 10987 0.5
35341 34707 0.5
7698 9817 1.0
49233 7084 0.5
20025 23823 0.5
35279 59467 0.3333333333333333
23495 19982 0.25
36329 36992 0.25
1792 51268 0.3333333333333333
41667 39814 0.5
27381 19645 0.25
40344 875 0.2
18569 17832 0.25
6951 45727 0.3333333333333333
5259 36865 0.3333333333333333
12384 54890 0.5
11765 24469 0.3333333333333333
58059 4182 0.2
43421 46294 0.5
2830 6428 0.3333333333333333
28991 33931 0.25
3209 24981 0.5
35320 49877 0.5
588 19668 0.25
9547 35530 0.2
11568 31529 0.3333333333333333
58784 17604 0.25
45061 47943 0.5
32493 43791 0.25
40426 23979 0.2
19959 58141 0.3333333333333333
18223 17821 0.5
35852 7173 0.3333333333333333
59372 56834 0.25
52417 33245 0.5
15435 37865 0.3333333333333333
2284 55755 0.3333333333333333
18713 31452 0.125
19949 4065 0.3333333333333333
30965 51370 0.25
3816 21571 0.5
5090 8225 0.25
50129 2210 0.3333333333333333
5224 10481 1.0
10797 45310 1.0
31706 25638 0.5
55476 39877 0.3333333333333333
54033 51375 0.3333333333333333
45492 1164 0.3333333333333333
51438 14865 0.5
39940 13588 0.5
2840 35134 1.0
33037 12287 0.2
53967 52241 0.5
15190 44282 0.25
55632 31685 0.5
4814 3691 0.5
18997 55530 0.5
31650 57945 0.3333333333333333
40663 972 0.3333333333333333
33751 23090 0.3333333333333333
43294 43680 0.5
46112 52231 0.16666666666666666
41274 38380 0.5
41176 42825 1.0
27582 4758 0.5
48776 14294 0.3333333333333333
2080 33442 0.25
57645 7900 0.3333333333333333
43915 17734 0.3333333333333333
38071 42461 0.25
11975 30220 0.25
20954 53224 0.5
29012 57126 0.5
42494 49 0.25
801 10335 0.25
35515 6570 0.3333333333333333
10595 18228 0.3333333333333333
47158 31986 0.5
17303 4891 1.0
33354 20384 1.0
24584 21459 0.3333333333333333
51938 34768 1.0
24396 26376 0.25
2506 26952 0.3333333333333333
3913 10736 0.5
15039 36800 0.5
48564 27193 0.2
38571 41395 1.0
41837 41906 0.3333333333333333
42098 48704 0.25
35025 19136 0.25
41781 27548 0.5
27318 28572 0.3333333333333333
52725 50495 0.3333333333333333
57692 39989 0.25
40856 16630 0.25
51647 54211 0.3333333333333333
53125 55543 0.5
20812 4696 0.25
12325 31019 0.3333333333333333
16571 48432 1.0
30943 37481 0.5
42051 44970 0.2
22017 46670 0.25
38906 24548 1.0
45101 35673 0.3333333333333333
41117 48075 0.25
10634 40792 0.25
43917 31171 0.5
48503 12873 0.1111111111111111
56971 41508 0.3333333333333333
34560 48881 1.0
38570 7932 1.0
34533 20913 0.5
23799 20248 0.5
38961 30527 0.25
59094 6905 0.5
17991 22381 0.14285714285714285
9171 25580 0.3333333333333333
46985 30455 0.5
17663 981 0.5
41024 23796 0.16666666666666666
36612 35643 0.3333333333333333
55142 21550 0.25
19939 42867 0.5
55270 8761 0.3333333333333333
46247 25534 0.3333333333333333
59014 28144 0.125
54112 42830 1.0
22523 16756 0.5
6329 25547 1.0
5036 39101 0.3333333333333333
24709 18079 0.5
43704 49412 0.3333333333333333
1296 1642 0.5
27404 52902 0.5
2344 45868 0.5
43848 4706 1.0
51571 51748 0.3333333333333333
29783 37564 0.3333333333333333
41843 40393 0.5
20874 41709 1.0
15792 31587 0.5
16012 9199 0.2
43585 36770 0.3333333333333333
47420 46119 0.5
58944 50478 0.5
17886 26893 0.3333333333333333
37171 9391 0.2
46026 43474 0.5
9074 48967 0.16666666666666666
34269 25387 0.2
19892 48268 0.25
43921 20100 0.25
27842 34791 1.0
25996 53182 0.5
30559 18253 1.0
14392 54129 0.5
9679 16481 0.25
42851 20776 0.3333333333333333
38451 53495 0.5
8567 56130 0.2
51379 56275 0.25
11902 53117 1.0
59508 16561 0.5
45520 37349 0.3333333333333333
48088 45949 0.16666666666666666
7707 32350 0.3333333333333333
40812 46037 1.0
2007 39581 0.3333333333333333
33080 31269 0.5
12976 46150 0.3333333333333333
49344 35846 0.5
16737 37798 0.3333333333333333
35632 44395 0.3333333333333333
33018 30919 1.0
26145 16254 0.25
37990 46893 1.0
10927 37708 1.0
16813 5665 0.5
35457 7574 0.3333333333333333
9728 28087 0.5
13001 14033 0.3333333333333333
52039 10280 0.5
56191 55011 0.3333333333333333
6369 22995 0.25
13724 11950 0.25
39432 16224 0.2
47496 41043 0.3333333333333333
41711 41420 1.0
29132 14325 0.5
40079 50223 0.25
6740 8728 0.25
45880 20340 0.3333333333333333
9843 18476 0.3333333333333333
5236 31209 0.3333333333333333
57136 33145 0.5
57192 11690 0.25
35126 18427 0.5
47694 3142 0.5
16964 19817 0.3333333333333333
1532 9055 0.25
40655 30758 1.0
6035 9674 0.3333333333333333
2828 36054 0.3333333333333333
2465 40143 0.25
46969 14752 0.5
46524 56293 0.3333333333333333
7925 27264 1.0
14678 31455 0.3333333333333333
53629 55235 0.16666666666666666
9862 48618 0.5
45530 15316 0.25
38429 2977 0.25
45715 15189 0.5
5872 37347 0.3333333333333333
36912 28102 0.5
59453 43029 0.5
47408 58556 0.3333333333333333
2267 20268 0.25
50574 26219 0.5
5495 40756 0.3333333333333333
13206 46073 0.5
27029 28223 0.5
11608 35165 0.2
58246 10952 0.5
11786 2393 0.5
59047 47916 0.5
37383 38302 0.5
26447 57805 1.0
27217 6884 0.25
11274 854 0.5
19977 29016 1.0
20631 16217 0.5
31065 12533 1.0
11920 7050 0.16666666666666666
47863 55446 0.5
53734 56660 0.5
32006 23325 0.3333333333333333
4458 2536 0.5
47121 23983 0.5
34642 58042 0.25
9456 48653 1.0
53835 51028 0.3333333333333333
1565 35579 0.3333333333333333
